date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:19:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:09%20GMT	https://www.johnsonconsulting.com/?p=5770	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexd0e0.html	(from https://www.johnsonconsulting.com/applying-agile-thinking-to-your-business/)
21:19:13	2873/2873	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:09%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fapplying-agile-thinking-to-your-business%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed6280	(from https://www.johnsonconsulting.com/applying-agile-thinking-to-your-business/)
21:19:13	69752/69752	---M--	200	added ('OK')	image/png	etag:%2260c8f0b6-11078%22	https://www.johnsonconsulting.com/wp-content/uploads/2021/06/Picture1-e1623781558442.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2021/06/Picture1-e1623781558442.png	(from https://www.johnsonconsulting.com/applying-agile-thinking-to-your-business/)
21:19:13	33776/33776	---M--	200	added ('OK')	image/png	etag:%2260c8f0b6-83f0%22	https://www.johnsonconsulting.com/wp-content/uploads/2021/06/Picture1-e1623781558442-300x286.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2021/06/Picture1-e1623781558442-300x286.png	(from https://www.johnsonconsulting.com/applying-agile-thinking-to-your-business/)
21:19:14	18698/18698	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:10%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/5636	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/5636.json	(from https://www.johnsonconsulting.com/go-or-grow-worksheet/)
21:19:15	2621/2621	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:11%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fgo-or-grow-worksheet%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedab2f.json	(from https://www.johnsonconsulting.com/go-or-grow-worksheet/)
21:19:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:11%20GMT	https://www.johnsonconsulting.com/?p=5636	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index9eb5.html	(from https://www.johnsonconsulting.com/go-or-grow-worksheet/)
21:19:16	2826/2826	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:11%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fgo-or-grow-worksheet%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedbfcf	(from https://www.johnsonconsulting.com/go-or-grow-worksheet/)
21:19:18	19073/19073	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:13%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/5610	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/5610.json	(from https://www.johnsonconsulting.com/now-is-the-time-to-buy/)
21:19:18	2632/2632	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:14%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fnow-is-the-time-to-buy%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedbd55.json	(from https://www.johnsonconsulting.com/now-is-the-time-to-buy/)
21:19:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:14%20GMT	https://www.johnsonconsulting.com/?p=5610	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexf710.html	(from https://www.johnsonconsulting.com/now-is-the-time-to-buy/)
21:19:20	2837/2837	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:15%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fnow-is-the-time-to-buy%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedbbb4	(from https://www.johnsonconsulting.com/now-is-the-time-to-buy/)
21:19:21	22421/22421	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:17%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/5849	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/5849.json	(from https://www.johnsonconsulting.com/business-lifecycle-blog/)
21:19:22	2632/2632	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:18%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fbusiness-lifecycle-blog%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed1089.json	(from https://www.johnsonconsulting.com/business-lifecycle-blog/)
21:19:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:18%20GMT	https://www.johnsonconsulting.com/?p=5849	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexf57c.html	(from https://www.johnsonconsulting.com/business-lifecycle-blog/)
21:19:24	2837/2837	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:18%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fbusiness-lifecycle-blog%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedd4fc	(from https://www.johnsonconsulting.com/business-lifecycle-blog/)
21:19:27	198957/198957	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:21%20GMT	https://www.johnsonconsulting.com/tag/funeral-homes/page/13/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/tag/funeral-homes/page/13/index.html	(from https://www.johnsonconsulting.com/tag/funeral-homes/page/11/)
21:19:28	199040/199040	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:22%20GMT	https://www.johnsonconsulting.com/tag/funeral-homes/page/14/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/tag/funeral-homes/page/14/index.html	(from https://www.johnsonconsulting.com/tag/funeral-homes/page/12/)
21:19:29	198780/198780	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:23%20GMT	https://www.johnsonconsulting.com/tag/jcg/page/13/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/tag/jcg/page/13/index.html	(from https://www.johnsonconsulting.com/tag/jcg/page/11/)
21:19:30	197797/197797	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:19:23%20GMT	https://www.johnsonconsulting.com/tag/jcg/page/14/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/tag/jcg/page/14/index.html	(from https://www.johnsonconsulting.com/tag/jcg/page/12/)
21:19:30	2864/2864	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:25%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Ftimetosellyourfuneralhome%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed3e75	(from https://www.johnsonconsulting.com/timetosellyourfuneralhome/)
21:19:30	23420/23420	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:26%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/5285	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/5285.json	(from https://www.johnsonconsulting.com/selling-funeral-or-cemetery-business/)
21:19:30	2930/2930	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:26%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fselling-funeral-or-cemetery-business%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embede8b9.json	(from https://www.johnsonconsulting.com/selling-funeral-or-cemetery-business/)
21:19:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:26%20GMT	https://www.johnsonconsulting.com/?p=5285	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexc9f1.html	(from https://www.johnsonconsulting.com/selling-funeral-or-cemetery-business/)
21:19:31	3139/3139	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:26%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fselling-funeral-or-cemetery-business%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed731d	(from https://www.johnsonconsulting.com/selling-funeral-or-cemetery-business/)
21:19:31	87250/87250	---M--	200	added ('OK')	image/jpeg	etag:%225f4eab6d-154d2%22	https://www.johnsonconsulting.com/wp-content/uploads/2020/09/men-1979261_1920-1080x675.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2020/09/men-1979261_1920-1080x675.jpg	(from https://www.johnsonconsulting.com/tag/sell-my-business/page/4/)
21:19:32	8414/8414	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:27%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/users/14	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/users/14.json	(from https://www.johnsonconsulting.com/author/bekins/)
21:19:32	9245/9245	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%227a2fa54da1cb4280d7be1dc34e2b423d-gzip%22	https://www.johnsonconsulting.com/author/bekins/feed/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/author/bekins/feed/index.html	(from https://www.johnsonconsulting.com/author/bekins/)
21:19:33	18989/18989	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:28%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/4124	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/4124.json	(from https://www.johnsonconsulting.com/2019-performance-tracker-trends-and-analysis-report-now-available/)
21:19:33	2997/2997	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:29%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F2019-performance-tracker-trends-and-analysis-report-now-available%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed40cf.json	(from https://www.johnsonconsulting.com/2019-performance-tracker-trends-and-analysis-report-now-available/)
21:19:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:29%20GMT	https://www.johnsonconsulting.com/?p=4124	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index9934.html	(from https://www.johnsonconsulting.com/2019-performance-tracker-trends-and-analysis-report-now-available/)
21:19:34	3171/3171	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:29%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F2019-performance-tracker-trends-and-analysis-report-now-available%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedadfe	(from https://www.johnsonconsulting.com/2019-performance-tracker-trends-and-analysis-report-now-available/)
21:19:34	889364/889364	---M--	200	added ('OK')	application/pdf	etag:%225e4474a3-d9214%22	https://www.johnsonconsulting.com/wp-content/uploads/2019/10/2019-JCG-Performance-Tracker-Trends-Insights-Article-PDF.pdf	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2019/10/2019-JCG-Performance-Tracker-Trends-Insights-Article-PDF.pdf	(from https://www.johnsonconsulting.com/2019-performance-tracker-trends-and-analysis-report-now-available/)
21:19:34	33536/33536	---M--	200	added ('OK')	image/png	etag:%225e4474a4-8300%22	https://www.johnsonconsulting.com/wp-content/uploads/2019/10/Copy-of-Tagline-Email-Header-450x171.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2019/10/Copy-of-Tagline-Email-Header-450x171.png	(from https://www.johnsonconsulting.com/2019-performance-tracker-trends-and-analysis-report-now-available/)
21:19:35	22337/22337	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:31%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/4120	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/4120.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-successfully-graduates-inaugural-leadership-and-management-class-of-2019/)
21:19:35	3128/3128	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:31%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-successfully-graduates-inaugural-leadership-and-management-class-of-2019%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedd6ec.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-successfully-graduates-inaugural-leadership-and-management-class-of-2019/)
21:19:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:31%20GMT	https://www.johnsonconsulting.com/?p=4120	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index7dfd.html	(from https://www.johnsonconsulting.com/johnson-consulting-group-successfully-graduates-inaugural-leadership-and-management-class-of-2019/)
21:19:36	3302/3302	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:31%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-successfully-graduates-inaugural-leadership-and-management-class-of-2019%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed0c76	(from https://www.johnsonconsulting.com/johnson-consulting-group-successfully-graduates-inaugural-leadership-and-management-class-of-2019/)
21:19:36	27874/27874	---M--	200	added ('OK')	image/jpeg	etag:%225e4474a1-6ce2%22	https://www.johnsonconsulting.com/wp-content/uploads/2019/09/LM-Graduates.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2019/09/LM-Graduates.jpg	(from https://www.johnsonconsulting.com/johnson-consulting-group-successfully-graduates-inaugural-leadership-and-management-class-of-2019/)
21:19:36	22363/22363	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:32%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/4117	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/4117.json	(from https://www.johnsonconsulting.com/client-spotlight-solimine-funeral-homes/)
21:19:37	2822/2822	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:33%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fclient-spotlight-solimine-funeral-homes%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed91b2.json	(from https://www.johnsonconsulting.com/client-spotlight-solimine-funeral-homes/)
21:19:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:33%20GMT	https://www.johnsonconsulting.com/?p=4117	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index03ce.html	(from https://www.johnsonconsulting.com/client-spotlight-solimine-funeral-homes/)
21:19:37	3027/3027	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:33%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fclient-spotlight-solimine-funeral-homes%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedf246	(from https://www.johnsonconsulting.com/client-spotlight-solimine-funeral-homes/)
21:19:38	24943/24943	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:34%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/4101	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/4101.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-partners-with-funeral-innovations-to-bring-strategies-that-enhance-the-online-presence-of-funeral-homes-and-cemeteries/)
21:19:38	3437/3437	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:34%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-partners-with-funeral-innovations-to-bring-strategies-that-enhance-the-online-presence-of-funeral-homes-and-cemeteries%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedd0f4.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-partners-with-funeral-innovations-to-bring-strategies-that-enhance-the-online-presence-of-funeral-homes-and-cemeteries/)
21:19:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:34%20GMT	https://www.johnsonconsulting.com/?p=4101	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index1b86.html	(from https://www.johnsonconsulting.com/johnson-consulting-group-partners-with-funeral-innovations-to-bring-strategies-that-enhance-the-online-presence-of-funeral-homes-and-cemeteries/)
21:19:39	3613/3613	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:35%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-partners-with-funeral-innovations-to-bring-strategies-that-enhance-the-online-presence-of-funeral-homes-and-cemeteries%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedd532	(from https://www.johnsonconsulting.com/johnson-consulting-group-partners-with-funeral-innovations-to-bring-strategies-that-enhance-the-online-presence-of-funeral-homes-and-cemeteries/)
21:19:39	57833/57833	---M--	200	added ('OK')	image/png	etag:%225e44749e-e1e9%22	https://www.johnsonconsulting.com/wp-content/uploads/2019/07/Funeral-Innovations-Partnership-450x450.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2019/07/Funeral-Innovations-Partnership-450x450.png	(from https://www.johnsonconsulting.com/johnson-consulting-group-partners-with-funeral-innovations-to-bring-strategies-that-enhance-the-online-presence-of-funeral-homes-and-cemeteries/)
21:19:40	22718/22718	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:35%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/4089	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/4089.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-launches-stayconnected-performance-tracker-features/)
21:19:40	3074/3074	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:36%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-launches-stayconnected-performance-tracker-features%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedeb6c.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-launches-stayconnected-performance-tracker-features/)
21:19:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:36%20GMT	https://www.johnsonconsulting.com/?p=4089	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index206c.html	(from https://www.johnsonconsulting.com/johnson-consulting-group-launches-stayconnected-performance-tracker-features/)
21:19:41	3251/3251	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:37%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-launches-stayconnected-performance-tracker-features%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedae57	(from https://www.johnsonconsulting.com/johnson-consulting-group-launches-stayconnected-performance-tracker-features/)
21:19:41	47500/47500	---M--	200	added ('OK')	image/png	etag:%225e44749a-b98c%22	https://www.johnsonconsulting.com/wp-content/uploads/2019/06/StayConnected-Process-1-450x143.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2019/06/StayConnected-Process-1-450x143.png	(from https://www.johnsonconsulting.com/johnson-consulting-group-launches-stayconnected-performance-tracker-features/)
21:19:41	88022/88022	---M--	200	added ('OK')	image/png	etag:%225e44748f-157d6%22	https://www.johnsonconsulting.com/wp-content/uploads/2019/06/Copy-of-Copy-of-Copy-of-Copy-of-DESIGN-1-450x225.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2019/06/Copy-of-Copy-of-Copy-of-Copy-of-DESIGN-1-450x225.png	(from https://www.johnsonconsulting.com/johnson-consulting-group-launches-stayconnected-performance-tracker-features/)
21:19:42	24041/24041	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:37%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/4072	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/4072.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winners-of-the-2019-excellence-in-customer-service-awards/)
21:19:42	3127/3127	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:38%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-announces-winners-of-the-2019-excellence-in-customer-service-awards%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed31fc.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winners-of-the-2019-excellence-in-customer-service-awards/)
21:19:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:38%20GMT	https://www.johnsonconsulting.com/?p=4072	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index0b69.html	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winners-of-the-2019-excellence-in-customer-service-awards/)
21:19:43	3301/3301	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:38%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-announces-winners-of-the-2019-excellence-in-customer-service-awards%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed122f	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winners-of-the-2019-excellence-in-customer-service-awards/)
21:19:43	21744/21744	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:39%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3972	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3972.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winner-of-the-2017-excellence-in-customer-service-awards/)
21:19:44	3019/3019	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:40%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-announces-winner-of-the-2017-excellence-in-customer-service-awards%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed2eb8.json	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winner-of-the-2017-excellence-in-customer-service-awards/)
21:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:40%20GMT	https://www.johnsonconsulting.com/?p=3972	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexb1e8.html	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winner-of-the-2017-excellence-in-customer-service-awards/)
21:19:45	3193/3193	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:40%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fjohnson-consulting-group-announces-winner-of-the-2017-excellence-in-customer-service-awards%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embeda321	(from https://www.johnsonconsulting.com/johnson-consulting-group-announces-winner-of-the-2017-excellence-in-customer-service-awards/)
21:19:46	13500/13500	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:42%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/3959	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/3959.json	(from https://www.johnsonconsulting.com/suzanne-miller-says/)
21:19:47	2286/2286	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:19:43%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fsuzanne-miller-says%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed1f6c.json	(from https://www.johnsonconsulting.com/suzanne-miller-says/)
21:19:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:19:43%20GMT	https://www.johnsonconsulting.com/?p=3959	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexb533-2.html	(from https://www.johnsonconsulting.com/suzanne-miller-says/)
21:19:48	2459/2459	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:19:44%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fsuzanne-miller-says%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed3ea3	(from https://www.johnsonconsulting.com/suzanne-miller-says/)
